indicator_type	match	file	line	context
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1177	Failed to concat payload id to unverified folder path.
keyword	cache	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1178	Failed to create unverified cache directory: %ls
keyword	container	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1179	%ls container from working path '%ls' to path '%ls'
keyword	container	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1180	Failed to verify container hash: %ls
keyword	container	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1181	Failed to open container in working path: %ls
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1182	%ls payload from working path '%ls' to path '%ls'
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1183	Failed to verify payload hash: %ls
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1184	Failed to verify payload signature: %ls
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1185	Failed to open payload in working path: %ls
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1186	Failed to verify hash of payload: %ls
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1187	Failed to verify catalog signature of payload: %ls
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1188	Failed to verify signature of payload: %ls
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1189	Failed to open payload at path: %ls
keyword	cache	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1190	Failed to ensure cache directory to remove was backslash terminated.
keyword	cache	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1191	Failed to combine id to root cache path.
keyword	cache	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1192	Failed to calculate root cache path.
keyword	container	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1197	Failed to layout container from cached path: %ls
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1199	Failed to layout payload from cached payload: %ls
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1200	Failed to move verified file to complete payload path: %ls
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1201	Failed to reset permissions on unverified cached payload: %ls
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1202	Failed to find payload: %ls in working path: %ls and unverified path: %ls
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1203	Failed to transfer working path to unverified path for payload: %ls.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1205	Failed to get cached path for package with cache id: %ls
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1207	Failed to remove package id: %ls.
keyword	cache	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1208	Failed to complete the cache of payload: %ls
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1209	Failed to build payload source path.
keyword	cache	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1212	Failed to cache bundle from: '%ls' to '%ls'
keyword	cache	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1214	Failed to compare completed cache path for bundle: %ls
keyword	cache	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1216	Failed to create completed cache path for bundle.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1217	Failed to evaluate executable package detect condition.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1218	Invalid package expected state.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1219	Invalid package current state: %d.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1222	Failed to plan package cache syncpoint
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1235	Failed to register the package dependency providers.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1248	Failed to get action arguments for executable package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1250	Failed to get cached path for package: %ls
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1281	Failed to get cached path for MSP package: %ls
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1295	UX aborted detect related MSI package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1296	Invalid package detection result encountered.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1302	Invalid package current state result encountered during plan: %d
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1329	Failed to uninstall MSI package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1332	Failed to install MSI package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1335	Failed to run maintanance mode for MSI package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1337	Failed to perform minor upgrade of MSI package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1346	Failed to enable logging for package: %ls to: %ls
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1351	UX aborted plan target MSI package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1356	UX aborted detect target MSI package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1360	Failed to uninstall MSP package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1361	Failed to install MSP package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1376	Failed to add target product code to package: %ls
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1379	Failed to evaluate MSU package detect condition.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1380	Invalid package state.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1390	Failed to ensure WU service was enabled to install MSU package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1395	Failed to get action arguments for MSU package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1403	"Failed to add the package provider key ""%ls"" to the list of ignored dependencies."
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1404	Failed to get the package property: %ls
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1418	"Failed to add the package provider key ""%ls"" to the planned list."
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1419	Failed to plan the dependency actions for package: %ls
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1420	Failed dependents check on package provider: %ls
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1423	Failed to register the dependency on package dependency provider: %ls
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1426	Failed to register the package dependency provider: %ls
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1427	Failed to register the dependency on the package provider.
keyword	container	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1429	Failed to get attached container information.
keyword	Container	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1435	Failed to hex decode the Container/@Hash.
keyword	container	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1436	Failed to allocate memory for container structs.
keyword	container	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1437	e:\delivery\dev\wix36_dev11\src\burn\engine\container.cpp
keyword	container	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1438	Failed to get container node count.
keyword	container	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1439	Failed to select container nodes.
keyword	container	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1440	Failed to open container.
keyword	container	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1441	Failed to move file pointer to container offset.
keyword	container	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1443	Failed to open attached container.
keyword	module	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1444	Failed to get path for executing module.
keyword	container	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1445	Failed to get container information for UX container.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1451	Failed to set the bundle forced restart package built-in variable.
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1454	Failed to skip the extraction of payload: %ls from container: %ls
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1455	Failed to extract payload: %ls from container: %ls
keyword	container	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1456	Failed to extract all payloads from container: %ls
keyword	container	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1457	Failed to open container: %ls.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1458	Failed to register the dependency on per-user package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1459	Failed to register the dependency on per-machine package.
keyword	container	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1466	container
keyword	cache	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1467	UX aborted cache verify begin.
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1469	Failed attempt to copy payload from: '%ls' to: %ls.
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1470	BA aborted copy of payload from: '%ls' to: %ls.
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1471	Failed to clear readonly bit on payload destination path: %ls
keyword	download	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1472	Failed attempt to download URL: '%ls' to: '%ls'
keyword	download	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1473	download
keyword	cache	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1475	BA aborted cache acquire begin.
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	1480	Failed to find external payload to cache.
